accuracy,Overall F1,Overall Precision,Overall Recall,Authentic F1,Authentic Precision,Authentic Recall,Synthetic F1,Synthetic Precision,Synthetic Recall,authentic_mislabeled,synthetic_mislabeled,top_10_features
0.9523809523809523,0.9523476019722098,0.9536509362454733,0.9523809523809523,0.95109,1,0.9259259259259259,0.9536082474226805,0.9296482412060302,0.9788359788359788,"[1644355, 1640760, 1648204, 1644496, 1644502, 1640654, 1640764, 1648201, 1640705, 1644455, 1644498, 1640789, 1640779, 1640772]","[1673053, 1642273, 1672002, 1670574]","{'sentiment': 0.10310660734135124, 'not': 0.0607758804183858, 'TTR': 0.05963056922683595, 'i': 0.04330002972538775, 'have': 0.04327435502207052, 'it': 0.03928099374992079, 'RB': 0.03393297269309102, 'so': 0.03392160037121376, 'VBG': 0.02898483261228507, 'but': 0.027337449431424906}"
0.9576719576719577,0.957667217291486,0.9578770480324885,0.9576719576719577,0.95722,1,0.9470899470899471,0.9581151832460733,0.9481865284974094,0.9682539682539683,"[1648045, 1644252, 1640772, 1651691, 1644355, 1644349, 1640657, 1648145, 1648082, 1644441]","[1672804, 1649577, 1672633, 1645899, 1649605, 1645917]","{'sentiment': 0.10725689374105521, 'not': 0.07177330964115795, 'TTR': 0.059628009785744396, 'i': 0.04805904741608703, 'it': 0.040985161714117195, 'have': 0.03239641076504744, 'VBG': 0.03199066534406502, 'but': 0.03033325072287482, 'RB': 0.03013531166000424, 'so': 0.02445112088011404}"
0.9417989417989417,0.9417402269861287,0.943587149000759,0.9417989417989417,0.93989,1,0.91005291005291,0.9435897435897436,0.9154228855721394,0.9735449735449735,"[1644395, 1644401, 1648196, 1644472, 1644269, 1648223, 1647950, 1644355, 1648209, 1648120, 1644487, 1640705, 1648145, 1644485, 1644498, 1648045, 1644285]","[1671920, 1670465, 1672890, 1646213, 1642085]","{'sentiment': 0.11729965302573463, 'not': 0.07478813127926824, 'TTR': 0.06161240394474755, 'it': 0.04045685829857919, 'i': 0.04032448999689095, 'RB': 0.035220171417378196, 'VBG': 0.03187281977021064, 'but': 0.030248978282356908, 'have': 0.023378303092159696, 'PRP': 0.02008269367822844}"
0.955026455026455,0.9550110267091398,0.955651491365777,0.955026455026455,0.95418,1,0.9365079365079365,0.9558441558441558,0.9387755102040817,0.9735449735449735,"[1648166, 1648215, 1648151, 1647986, 1640762, 1648188, 1640779, 1648120, 1644269, 1644451, 1640657, 1644457]","[1671699, 1645923, 1672839, 1670323, 1673053]","{'sentiment': 0.11859756057828416, 'not': 0.06680339277456802, 'TTR': 0.05584692513741443, 'i': 0.045826989979619454, 'RB': 0.04080771707275738, 'it': 0.039740182111303576, 'but': 0.03330163648031272, 'VBG': 0.029487510716207286, 'PRP': 0.028408905799498063, 'have': 0.023152207198327557}"
0.9708994708994709,0.97088948787062,0.9715463108320251,0.9708994708994709,0.97035,1,0.9523809523809523,0.9714285714285714,0.9540816326530612,0.9894179894179894,"[1640764, 1644355, 1648151, 1640654, 1640592, 1648192, 1644472, 1644267, 1644498]","[1641991, 1670514]","{'sentiment': 0.1041369999632769, 'not': 0.06787120091495887, 'TTR': 0.044746049842294855, 'i': 0.04348428578540818, 'RB': 0.04199780698470573, 'but': 0.036783332707325186, 'it': 0.03341860482426556, 'VBG': 0.0329733779003088, 'so': 0.028299715653526153, 'have': 0.023636950815801572}"
0.9523809523809523,0.9523596134995098,0.9531929214459994,0.9523809523809523,0.95135,1,0.9312169312169312,0.9533678756476683,0.934010152284264,0.9735449735449735,"[1640762, 1640514, 1640764, 1644505, 1644482, 1640783, 1648188, 1644395, 1644473, 1640654, 1648209, 1640779, 1647986]","[1649786, 1671788, 1672913, 1672747, 1672630]","{'sentiment': 0.10912960550016064, 'not': 0.075399776300502, 'TTR': 0.06107839584718281, 'i': 0.04479284036092544, 'VBG': 0.03685811392542469, 'it': 0.03685679358208792, 'but': 0.03425663071810091, 'RB': 0.03330124300496297, 'so': 0.027316423230998556, 'have': 0.025957004134912025}"
0.9708994708994709,0.9708943783730811,0.9712292693859256,0.9708994708994709,0.97051,1,0.9576719576719577,0.9712793733681462,0.9587628865979382,0.9841269841269841,"[1648196, 1644498, 1644490, 1640764, 1644395, 1644501, 1648151, 1640772]","[1670408, 1646071, 1672751]","{'sentiment': 0.1004889959278287, 'TTR': 0.06205015535188903, 'not': 0.06060636895660669, 'i': 0.05782779065797319, 'it': 0.0362976271243549, 'RB': 0.03620194260827641, 'VBG': 0.03336365862667061, 'but': 0.031676945042570404, 'so': 0.028037447150282935, 'have': 0.02731196214113805}"
0.9735449735449735,0.9735420108071787,0.9737571768659852,0.9735449735449735,0.97382,1,0.9841269841269841,0.9732620320855615,0.9837837837837838,0.9629629629629629,"[1648196, 1644491, 1648192]","[1652118, 1670677, 1671832, 1670655, 1672746, 1649605, 1670309]","{'sentiment': 0.11088728787554186, 'not': 0.060263704995655275, 'TTR': 0.05421563268970315, 'it': 0.050165796349440565, 'RB': 0.04056128309296353, 'i': 0.03997533317430484, 'VBG': 0.03812277651895165, 'so': 0.03374913785449117, 'have': 0.029628797368437265, 'but': 0.027155105263917418}"
0.9629629629629629,0.9629370237561631,0.9642626540523848,0.9629629629629629,0.96196,1,0.9365079365079365,0.9639175257731959,0.9396984924623115,0.9894179894179894,"[1648223, 1644485, 1640779, 1648045, 1644502, 1640783, 1640778, 1648188, 1640784, 1644455, 1648215, 1651691]","[1670677, 1671795]","{'sentiment': 0.10836669198659596, 'TTR': 0.06591293414535104, 'i': 0.04795020737186963, 'not': 0.04725380929679056, 'RB': 0.042362972987495445, 'it': 0.037061869462894866, 'VBG': 0.035354934865278215, 'have': 0.0347420772338668, 'but': 0.033633572540681604, 'so': 0.0216402445157093}"
0.9656084656084656,0.96559666748346,0.9662480376766092,0.9656084656084656,0.96496,1,0.9470899470899471,0.9662337662337662,0.9489795918367347,0.9841269841269841,"[1648212, 1644493, 1648148, 1648045, 1640778, 1648082, 1644495, 1644252, 1644498, 1640705]","[1642369, 1672789, 1671622]","{'sentiment': 0.11254461835218028, 'not': 0.06374274007707417, 'TTR': 0.05904665105718631, 'i': 0.049277448443461325, 'it': 0.04619663762443897, 'RB': 0.03410340044134231, 'have': 0.030784123032492276, 'VBG': 0.02891165729720324, 'so': 0.02649360975769674, 'but': 0.023851577467550848}"
